1;Yong’inga qarshi tizimlarni aktiv chora turiga quyidagilardan qaysilari kiradi?;1
;tarmoq chetki nuqtalari orasidagi xududning kengligi.;
;himoya vositalarining chegaralanganligi.;
;himoyani amalga oshirish imkoniyati yo’qligi.;
94;Jumlani to’ldiring. Simmetrik shifrlash algoritmlari ochiq ma’lumotdan foydalanish tartibiga ko’ra ...;1
;blokli va oqimli turlarga bo’linadi.;
;bir kalitli va ikki kalitli turlarga bo’linadi.;
;Feystel tarmog’iga asoslangan va SP tarmog’iga asoslangan turlarga bo’linadi.;
;murakkablikka va tizimni nazariy yondoshuvga asoslangan turlarga bo’linadi.;
95;Jumlani to’ldiring. Axborot xavfsizligiga bo’ladigan ... tahdidlari maqsadli (atayin) tahdidlar deb ataladi.;1
;strukturalarni ruxsatsiz modifikatsiyalash;
;tabiy ofat va avariya;
;texnik vositalarning buzilishi va ishlamasligi;
;foydalanuvchilar va xizmat ko’rsatuvchi hodimlarning hatoliklari;
96;Jumlani to’ldiring. Autentifikatsiya tizimlari asoslanishiga ko’ra ... turga bo’linadi.;1
;3;
;2;
;4;
;5;
97;Tarmoqdagi barcha kompyuter va tugunlar bir-biri bilan o’zaro bog’langan bo’ladi. Gap qaysi topologiya haqida bormoqda?;1
;Mesh;
;Halqa;
;Daraxt;
;Yulduz;
98;Tarmoqda har bir kompyuter yoki tugun markaziy tugunga individual bog’langan bo’ladi. Gap qaysi topologiya haqida bormoqda?;1
;Yulduz;
;Shina;
;Halqa;
;Daraxt;
99;Tarmoqdagi kompyuterlarga kabel orqali ulangan markaziy xabdan (tugun) iborat topologiya bu?;1
;Yulduz;
;Shina;
;Halqa;
;Daraxt;
100;Ochiq kalitli kriptotizimda ma’lumotga qo’yilgan imzoni tekshirish qaysi kalit yordamida amalga oshiriladi?;1
;Yuboruvchining ochiq kaliti;
;Yuboruvchining shaxsiy kaliti;
;Qabul qiluvchining ochiq kaliti;
;Qabul qiluvchining shaxsiy kaliti;
101;Ochiq kalitli kriptotizimda ma’lumotga imzo qo’yish qaysi kalit yordamida amalga oshiriladi?;1
;Yuboruvchining shaxsiy kaliti;
;Qabul qiluvchining ochiq kaliti;
;Qabul qiluvchining shaxsiy kaliti;
;Yuboruvchining ochiq kaliti;
102;Ochiq kalitli shifrlash algoritmida shifrmatnni deshifrlash qaysi kalit yordamida amalga oshiriladi?;1
;Qabul qiluvchining shaxsiy kaliti;
;Yuboruvchining ochiq kaliti;
;Yuboruvchining shaxsiy kaliti;
;Qabul qiluvchining ochiq kaliti;
103;Ochiq kalitli shifrlash algoritmida ma’lumotni shifrlab yuborish qaysi kalit yordamida amalga oshiriladi?;1
;Qabul qiluvchining ochiq kaliti;
;Qabul qiluvchining shaxsiy kaliti;
;Yuboruvchining ochiq kaliti;
;Yuboruvchining shaxsiy kaliti;
104;Bir xil baroshlilikka ega bo’lganida quyidagi algoritmlardan qaysi birida kalit uzunligi eng katta bo’ladi?;1
;RSA;
;AES;
;A5/1;
;DES;
105;"Jumlani to’ldiring. .... - muhim bo’lgan axborotni nusxalash yoki saqlash jarayoni bo’lib, bu ma’lumot yo’qolgan vaqtda qayta tiklash imkoniyatini beradi.";1
;Ma’lumotlarni zaxira nusxalash;
;Kriptografik himoya;
;VPN;
;Tarmoqlararo ekran;
106;Jumlani to’ldiring. ... texnologiyasi lokal simsiz tarmoqlarga tegishli.;1
;WI-FI;
;WI-MAX;
;GSM;
;Bluetooth;
107;Fizik ko'rinishdagi axborot va axborot tashuvchilarni yo’q qilish usullari orasidan ekologik jihatdan ma’qullanmaydigan va maxsus joy talab qiladigan usul qaysi?;1
;Yoqish;
;Maydalash;
;Ko’mish;
;Shreder vositasida yo'q qilish;
108;"1. Agar ob’ektning xavfsizlik darajasi sub’ektning xavfsizlik darajasidan kichik bo’lsa, u holda o’qishga ruxsat beriladi.";2
;"2. Agar sub’ektning xavfsizlik darajasi ob’ektning xavfsizlik darajasida bo’lsa, u holda yozishga ruxsat beriladi. Ushbu qoidalar axborotni qaysi xususiyatini ta’minlashga qaratilgan?";
;Konfidensiallikni.;
;Foydalanuvchanlikni.;
;Butunlikni.;
;Ishonchlilikni.;
109;Foydalanishni boshqarishning qaysi usuli ob’ektlar va sub’ektlarni klassifikatsiyalashga asoslangan?;2
;Mandatli foydalanishni boshqarish.;
;Diskretsion foydalanishni boshqarish.;
;Rolga asoslangan foydalanishni boshqarish.;
;Attributga asoslangan foydalanishni boshqarish.;
110;6 XOR 6 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;0;
;36;
;12;
;6;
111;2 XOR 2 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;0;
;4;
;2;
;8;
112;5 XOR 8 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;13;
;3;
;40;
;10;
113;5 XOR 7 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;2;
;12;
;35;
;10;
114;5 XOR 6 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;3;
;11;
;30;
;10;
115;5 XOR 5 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;0;
;10;
;25;
;1;
116;Jumlani to’ldiring. Sezar shifri .... akslantirishga asoslangan.;2
;o’rniga qo’yish;
;o’rin almashtirish;
;ochiq kalitli;
;kombinatsion;
117;4 XOR 7 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;3;
;11;
;28;
;16;
118;4 XOR 6 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;2;
;10;
;24;
;8;
119;5 XOR 4 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;1;
;9;
;20;
;8;
120;4 XOR 4 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;0;
;16;
;8;
;4;
121;3 XOR 6 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;5;
;18;
;9;
;3;
122;3 XOR 5 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;6;
;8;
;15;
;9;
123;3 XOR 4 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;7;
;12;
;9;
;16;
124;3 XOR 3 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;0;
;9;
;6;
;3;
125;Jumlani to’ldiring. ... kompyuter davriga tegishli shifrlarga misol bo’la oladi.;2
;"DES, AES shifri";
;Sezar shifri;
;Kodlar kitobi;
;Enigma shifri;
126;2 XOR 6 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;4;
;12;
;8;
;6;
127;Jumlani to’ldiring. Ma’lumotni uzatishda kriptografik himoya .....;2
;konfidensiallik va butunlikni ta’minlaydi.;
;konfidensiallik va foydalanuvchanlikni ta’minlaydi.;
;foydalanuvchanlik va butunlikni ta’minlaydi.;
;faqat konfidensiallikni ta’minlaydi.;
128;2 XOR 5 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;7;
;10;
;3;
;4;
129;2 XOR 4 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;6;
;2;
;8;
;4;
130;2 XOR 3 = ? Natijani hisoblang? Sonlar 10 lik sanoq tizimida berilgan.;2
;1;
;5;
;6;
;9;
131;Jumlani to’ldiring. Ma’lumotni konfidensialligini ta’minlash uchun ..... zarur.;2
;shifrlash;
;kodlash;
;dekodlash;
;deshifrlash;
132;Parollar 10 xonali uzunlikka va har bir xonasi uchun 16 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;16^10;
;10^16;
;160;
;26;
133;Parollar 10 xonali uzunlikka va har bir xonasi uchun 12 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;12^10;
;10^12;
;120;
;22;
134;Parollar 10 xonali uzunlikka va har bir xonasi uchun 14 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;14^10;
;10^14;
;140;
;24;
135;Parollar 10 xonali uzunlikka va har bir xonasi uchun 8 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;8^10;
;10^8;
;80;
;18;
136;Parollar 8 xonali uzunlikka va har bir xonasi uchun 16 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;16^8;
;8^16;
;24;
;128;
137;Parollar 8 xonali uzunlikka va har bir xonasi uchun 14 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;14^8;
;8^14;
;22;
;112;
138;Parollar 8 xonali uzunlikka va har bir xonasi uchun 12 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;12^8;
;8^12;
;20;
;96;
139;Parollar 8 xonali uzunlikka va har bir xonasi uchun 10 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;10^8;
;8^10;
;80;
;18;
140;Parollar 6 xonali uzunlikka va har bir xonasi uchun 16 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;16^6;
;6^16;
;22;
;96;
141;Parollar 6 xonali uzunlikka va har bir xonasi uchun 12 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;12^6;
;6^12;
;18;
;72;
142;Parollar 6 xonali uzunlikka va har bir xonasi uchun 10 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;10^6;
;6^10;
;60;
;16;
143;Parollar 6 xonali uzunlikka va har bir xonasi uchun 8 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;8^6;
;6^8;
;48;
;14;
144;Parollar 4 xonali uzunlikka va har bir xonasi uchun 16 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;16^4;
;4^16;
;20;
;64;
145;Jumlani to’ldiring. Denial of service (DOS) hujumi axborotni .... xususiyatini buzushga qaratilgan.;2
;foydalanuvchanlik;
;butunlik;
;konfidensiallik;
;ishonchlilik;
146;Parollar 4 xonali uzunlikka va har bir xonasi uchun 12 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;12^4;
;4^12;
;48;
;16;
147;Parollar 4 xonali uzunlikka va har bir xonasi uchun 10 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;10^4;
;4^10;
;40;
;14;
148;Parollar 4 xonali uzunlikka va har bir xonasi uchun 8 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;8^4;
;4^8;
;32;
;12;
149;Jumlani to’ldiring. Hujumchi kabi fikrlash ... kerak.;2
;bo’lishi mumkin bo'lgan xavfni oldini olish uchun;
;kafolatlangan amallarni ta’minlash uchun;
;"ma’lumot, axborot va tizimdan foydalanish uchun";
;ma’lumotni aniq va ishonchli ekanligini bilish uchun;
150;2 lik sanoq tizimida 11011 soniga 11010 sonini 2 modul bo’yicha qo’shing?;2
;1;
;10000;
;1100;
;11111;
151;Parollar 6 xonali uzunlikka va har bir xonasi uchun 32 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;32^6;
;6^32;
;6!;
;32!;
152;Parollar 8 xonali uzunlikka va har bir xonasi uchun 64 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;64^8;
;8^64;
;8!;
;64!;
153;Parollar 10 xonali uzunlikka va har bir xonasi uchun 26 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;26^10;
;10^26;
;10!;
;26!;
154;Parollar 8 xonali uzunlikka va har bir xonasi uchun 26 ta turli belgilar bo’lishi mumkin bo’lgan jami parollar soni nechta?;2
;26^8;
;8^26;
;26!;
;8!;
155;Qaysi biometrik parametrning universallik (biometrik parametrni barcha foydalanuvchilarda bo’lishi) darajasi eng katta?;2
;Yuz tasviri;
;Barmoq izi;
;Ko’z qorachig’i;
;Qo’l kaftining shakli;
156;Autentifikatsiya faktorini yo’qolgan taqdirda qayta tiklash qaysi usul uchun eng arzon?;2
;Biror nimani bilishga asoslangan;
;Biror narsaga egalik qilishga asoslangan;
;Biometrik parametr;
;Sizning biror narsangizga asoslangan;
157;"C=P XOR K - bir martali bloknotda shifrlash funksiyasi bo’lsa, unga mos deshifrlash funksiyasini ko’rsating? Bu yerda, P - ochiq matn, K - kalit va C - shifrmatn.";2
;P = C XOR K;
;P = C - K;
;P = C AND K;
;P = C OR K;
158;1 va 2 - jahon urishi davriga oid shifrlarni ko’rsating?;2
;"Zimmermann telegrami, Enigma shifri";
;"DES, AES, GOST 28147-89";
;"IDEA, A5/1, RC4";
;"RSA, El-Gamal";
159;"Qaysi akslantirishda ochiq matn belgilarining o’rni biror qoidaga ko’ra o’zaro almashtirilib, shifr matn hosil qilinadi?";2
;O’rin almashtirish;
;Gammalash;
;Qo’shish;
;Bir alifboli o’rniga qo’yish;
160;Qaysi akslantirishda ochiq matndagi belgilarning takrorlanish chastotasi shifrmatndagi belgilarda ham bir xil bo’ladi?;2
;Bir alifboli o’rniga qo’yish;
;O’rin almashtirish;
;Gammalash;
;Qo’shish;
161;RSA algoritmida deshifrlash ifodasini toping?;2
;M=(C^d)modN;
;M=(C^e)modN;
;M=(C^d)modf(N);
;M=(C^d)modq;
162;RSA algoritmida shifrlash ifodasini toping?;2
;C=(M^e)modN;
;C=(M^d)modN;
;C=(M^e)modf(N);
;C=(M^e)modq;
163;A5/1 oqimli shifrlash algoritmida dastlabki kalit uzunligi nechi bitga teng?;2
;64;
;128;
;192;
;256;
164;Steganografiya ma’lumotni qanday himoyalaydi?;2
;Maxfiy xabarni soxta xabar ichiga berkitish orqali.;
;Maxfiy xabarni kriptografik kalit yordamida shifrlash orqali.;
;Maxfiy xabarni shifrlash orqali.;
;Maxfiy xabarni kodlash orqali.;
165;2 lik sanoq tizimida 11011 soniga 00100 sonini 2 modul bo’yicha qo’shing?;2
;11111;
;10101;
;11100;
;1001;
166;2 lik sanoq tizimida 11111 soniga 11010 sonini 2 modul bo’yicha qo’shing?;2
;101;
;10000;
;1100;
;11111;
167;Elektron raqamli imzo muolajalarini ko’rsating?;2
;Imzoni shakllantirish va imkoni tekshirish.;
;Shifrlash va deshifrlash.;
;Imzoni xeshlash va xesh matnni deshifrlash.;
;Imzoni shakllartirish va xeshlash.;
168;Yaratishda biror matematik muammoga asoslanuvchi shifrlash algoritmini ko’rsating?;2
;Ochiq kalitli shifrlar.;
;Simmetrik shifrlar.;
;Blokli shifrlar.;
;Oqimli shifrlar.;
169;Biror faoliyat turi bilan bog’liq harakatlar va majburiyatlar to’plami bu?;2
;Rol.;
;Imtiyoz.;
;Daraja.;
;Imkoniyat.;
170;"1. Agar ob’ektning xavfsizlik darajasi sub’ektning xavfsizlik darajasidan kichik bo’lsa, u holda yozishga ruxsat beriladi.";2
;"2. Agar sub’ektning xavfsizlik darajasi ob’ektning xavfsizlik darajasida bo’lsa, u holda o’qishga ruxsat beriladi. Ushbu qoidalar axborotni qaysi xususiyatini ta’minlashga qaratilgan?";
;Butunlikni.;
;Konfidensiallikni.;
;Foydalanuvchanlikni.;
;Maxfiylikni.;
171;Faqat ob’ektning egasi tomonidan foydalanishga mos bo’lgan mantiqiy foydalanish usulini ko’rsating?;2
;Diskretsion foydalanishni boshqarish.;
;Mandatli foydalanishni boshqarish.;
;Rolga asoslangan foydalanishni boshqarish.;
;Attributga asoslangan foydalanishni boshqarish.;
172;Faqat tokenga asoslangan autentifikatsiya usuliga qaratilgan hujumlarni ko’rsating?;2
;"Fizik o’g’irlash, mobil qurilmalarda zararli dasturlardan foydalanishga asoslangan hujumlar";
;"Parollar lug’atidan foydalanish asosida hujum, yelka orqali qarash hujumi, zararli dasturlardan foydanish asosida hujum";
;"Fizik o’g’irlash, yelka orqali qarash hujumi, zararli dasturlardan foydalanishga asoslangan hujumlar";
;"Parollar lug’atidan foydalanish asosida hujum, bazadagi parametrni almashtirish hujumi, zararli dasturlardan foydalanish asosida hujum";
173;Faqat parolga asoslangan autentifikatsiya usuliga qaratilgan hujumlarni ko’rsating?;2
;"Parollar lug’atidan foydalanish asosida hujum, yelka orqali qarash hujumi, zararli dasturlardan foydanish asosida hujum.";
;"Tokenni fizik o’g’irlash hujumi, yelka orqali qarash hujumi, zararli dasturlardan foydanish asosida hujum.";
;"Parollar lug’atidan foydalanish asosida hujum, yelka orqali qarash hujumi, biometrik parametrni qalbakilashtirish hujumi.";
;"Parollar lug’atidan foydalanish asosida hujum, bazadagi biometrik parametrni almashtirish hujumi, zararli dasturlardan foydanish asosida hujum.";
174;Qaysi biometrik parametr eng yuqori takrorlanmaslik xususiyatiga ega?;2
;Ko’z qorachig’i.;
;Yuz tasviri.;
;Barmoq izi.;
;Qo’l shakli.;
175;Qaysi ochiq kalitli algoritm katta sonni faktorlash muammosiga asoslanadi?;2
;RSA algoritmi.;
;El-Gamal algoritmi.;
;DES.;
;TEA.;
176;Quyidagi tizimlardan qaysi biri rad etishdan himoyani ta’minlaydi.;2
;Elektron raqamli imzo tizimi.;
;MAC tizimlari.;
;Simmetrik shifrlash tizimlari.;
;Xesh funksiyalar.;
177;"Odatda mavjud bo’lgan IP - paket to’liq shifrlanib, unga yangi IP saplavha bepiladi. Ushbu amal qaysi himoya vositasida amalga oshiriladi?";2
;Virtual xususiy tarmoq;
;Tarmoqlararo ekran;
;Antivirus vositasi;
;Diskni shifrlash vositasi;
178;"Mijozlar, foydalanuvchilar va tashkilotlarda mavjud bo’lgan biror xizmatni cheklashga urinuvchi hujum bu?";2
;Xizmatdan voz kechishga undash hujumi;
;Razvedka hujumi;
;Kirish hujumi;
;Spufing hujumi;
179;"Xavfsizlik bo’shlig’i bo’lib, turli foydalanuvchilarni autentifikatsiyalash usullarini aylanib o’tib hujumchiga tizimga kirish imkoniyatini taqdim etadi. Gap nima haqida bormoqda?";2
;Zaiflik;
;Hujum;
;Aktiv;
;Tahdid;
180;"Paydo bo’lishi tasodifiy, qasddan yoki boshqa harakatning ta’sirida bo’lishi mumkin bo’lgan hodisa bu?";2
;Tahdid;
;Zaiflik;
;Hujum;
;Aktiv;
181;Parolga xos bo’lmagan xususiyatni ko’rsating?;2
;Klaviatura orqali barcha kiritiluvchi qiymatlarni qabul qiladi.;
;Faqat pechat qilinuvchi belgilarni qabul qiladi.;
;Ixtiyoriy uzunlikda bo’lishi mumkin.;
;PIN kodni parolni xususiy holati sifatida qarash mumkin.;
182;"A5/1 shifrlash algoritmida registrlar siljiganidan keyingi holat: x18=0, y21=1 va z22=1 ga teng bo’lsa, hosil bo’lgan psevdotasodifiy qiymatni ko’rsating?";2
;0;
;1;
;11;
;110;
183;"A5/1 shifrlash algoritmida registrlar siljiganidan keyingi holat: x18=0, y21=0 va z22=1 ga teng bo’lsa, hosil bo’lgan psevdotasodifiy qiymatni ko’rsating?";2
;1;
;0;
;10;
;100;
184;"A5/1 shifrlash algoritmida registrlar siljiganidan keyingi holat: x18=0, y21=0 va z22=0 ga teng bo’lsa, hosil bo’lgan psevdotasodifiy qiymatni ko’rsating?";2
;0;
;1;
;10;
;100;
185;"A5/1 shifrlash algoritmida registrlar siljiganidan keyingi holat: x18=1, y21=1 va z22=1 ga teng bo’lsa, hosil bo’lgan psevdotasodifiy qiymatni ko’rsating?";2
;1;
;0;
;111;
;11;
186;"A5/1 shifrlash algoritmida registrlar siljiganidan keyingi holat: x18=1, y21=0 va z22=1 ga teng bo’lsa, hosil bo’lgan psevdotasodifiy qiymatni ko’rsating?";2
;0;
;1;
;110;
;11;
187;"A5/1 shifrlash algoritmida registrlar siljiganidan keyingi holat: x18=1, y21=1 va z22=0 ga teng bo’lsa, hosil bo’lgan psevdotasodifiy qiymatni ko’rsating?";2
;0;
;1;
;110;
;11;
188;"A5/1 shifrlash algoritmida registrlar siljiganidan keyingi holat: x18=1, y21=0 va z22=0 ga teng bo’lsa, hosil bo’lgan psevdotasodifiy qiymatni ko’rsating?";2
;1;
;0;
;100;
;10;
189;"... - ushbu zaxiralash usuli tizim ishlamay turganda yoki foydalanuvchi tomonidan boshqarilmagan vaqtda amalga oshiriladi. Ushbu usul zaxiralashning xavfsiz usuli hisoblanib, ma’lumotni nusxalash xavfidan himoyalaydi.";2
;Sovuq zaxiralash;
;Issiq zaxiralash;
;Iliq zaxiralash;
;Ichki zaxiralash;
190;"... - ma’lumotlarni zaxira nusxalashning mazkur usuli amalga keng tarqalgan bo’lib, dinamik yoki aktiv zaxira nusxalash usuli deb ham ataladi. Ushbu usulda foydalanuvchi tizimni boshqarayotgan vaqtda ham zaxira nusxalash jarayoni davom ettiriladi.";2
;Issiq zaxiralash;
;Sovuq zaxiralash;
;Tashqi zaxiralash;
;Ichki zaxiralash;
191;Faqat axborotni butunligini ta’minlash usullarini ko’rsating.;2
;"Xesh funksiyalar, MAC.";
;Shifrlash usullari.;
;"Assimetrik shifrlash usullari, CRC tizimlari.";
;"Shifrlash usullari, CRC tizimlari.";
192;Qalbakilashtirish hujumi qaysi turdagi autentifikatsiya usuliga qaratilgan.;2
;Biometrik autentifikatsiya.;
;Biror narsani bilishga asoslangan autentifikatsiya.;
;Biror narsaga egalik qilishga asoslangan autentifikatsiya.;
;Tokenga asoslangan autentifikatsiya;
193;Yo’qolgan holatda almashtirish qaysi turdagi autentifikatsiya usuli uchun eng arzon.;2
;Parolga asoslangan autentifikatsiya.;
;Tokenga asoslangan autentifikatsiya.;
;Biometrik autentifikatsiya.;
;Ko’z qorachig’iga asoslangan autentifikatsiya.;
194;“Yelka orqali qarash” hujumi qaysi turdagi autentifikatsiya usuliga qaratilgan.;2
;Parolga asoslangan autentifikatsiya.;
;Tokenga asoslangan autentifikatsiya.;
;Biometrik autentifikatsiya.;
;Ko’z qorachig’iga asoslangan autentifikatsiya.;
195;Xesh funksiyalarda kolliziya hodisasi bu?;2
;Ikki turli matnlarning xesh qiymatlarini bir xil bo’lishi.;
;Cheksiz uzunlikdagi axborotni xeshlay olishi.;
;Tezkorlikda xeshlash imkoniyati;
