1;Yong’inga qarshi tizimlarni aktiv chora turiga quyidagilardan qaysilari kiradi?;1
;Turli matnlar uchun turli xesh qiymatlarni hosil bo’lishi.;
196;Biba modeli axborotni qaysi xususiyatini ta’minlashni maqsad qiladi?;2
;Butunlik.;
;Konfidensiallik.;
;Foydalanuvchanlik.;
;Maxfiylik.;
197;Bell-Lapadula modeli axborotni qaysi xususiyatini ta’minlashni maqsad qiladi?;2
;Konfidensiallik.;
;Butunlik.;
;Foydalanuvchanlik.;
;Ishonchlilik.;
198;"(Bob,-), (Alisa,rw), (Sem,rw), (buxgalteriyaga oid dastur, rw). Ushbu qoida quyidagilardan qaysi biriga tegishli.";2
;Foydalanishni boshqarish ro’yxati yoki ACL.;
;Imtiyozlar ro’yxati yoki C-list.;
;Foydalanishni boshqari matritsasi.;
;Biba modeli.;
199;sub’ekt.lavozimi=Vrach & muhit.vaqt >= 8:00 & muhit.vaqt <=18:00. Ushbu keltirilgan shart qaysi foydalanishni boshqarish usuliga tegishli.;2
;Attributga asoslangan foydalanishni boshqarish.;
;Rolga asoslangan foydalanishni boshqarish.;
;Mandatli foydalanishni boshqarish.;
;Diskretsion foydalanishni boshqarish.;
200;"Qoida, siyosat, qoida va siyosatni mujassamlashtirgan algoritmlar, majburiyatlar va maslahatlar kabi tushunchalar qaysi foydalanishni boshqarish usuliga aloqador.";2
;Attributga asoslangan foydalanishni boshqarish.;
;Rolga asoslangan foydalanishni boshqarish.;
;Mandatli foydalanishni boshqarish.;
;Diskretsion foydalanishni boshqarish.;
201;Modul arifmetikasida mod11 bo’yicha 5 soniga teskari bo’lgan sonni toping?;2
;9;
;55;
;6;
;5/11;
202;Modul arifmetikasida mod11 bo’yicha 4 soniga teskari bo’lgan sonni toping?;2
;3;
;44;
;7;
;4/11;
203;Modul arifmetikasida mod11 bo’yicha 3 soniga teskari bo’lgan sonni toping?;2
;4;
;33;
;8;
;3/11;
204;Modul arifmetikasida mod9 bo’yicha 8 soniga teskari bo’lgan sonni toping?;2
;8;
;72;
;1;
;8/9;
205;Modul arifmetikasida mod9 bo’yicha 7 soniga teskari bo’lgan sonni toping?;2
;4;
;63;
;2;
;7/9;
206;Modul arifmetikasida mod9 bo’yicha 5 soniga teskari bo’lgan sonni toping?;2
;2;
;45;
;4;
;5/9;
207;Modul arifmetikasida mod9 bo’yicha 4 soniga teskari bo’lgan sonni toping?;2
;7;
;5;
;36;
;4/9;
208;Modul arifmetikasida mod5 bo’yicha 4 soniga teskari bo’lgan sonni toping?;2
;4;
;20;
;1;
;4/5;
209;Modul arifmetikasida mod5 bo’yicha 3 soniga teskari bo’lgan sonni toping?;2
;2;
;3;
;15;
;3/5;
210;Modul arifmetikasida mod7 bo’yicha 6 soniga teskari bo’lgan sonni toping?;2
;6;
;42;
;1;
;6/7;
211;Modul arifmetikasida mod7 bo’yicha 5 soniga teskari bo’lgan sonni toping?;2
;3;
;2;
;35;
;5/7;
212;Modul arifmetikasida mod7 bo’yicha 4 soniga teskari bo’lgan sonni toping?;2
;2;
;3;
;28;
;4/7;
213;Modul arifmetikasida mod7 bo’yicha 3 soniga teskari bo’lgan sonni toping?;2
;5;
;4;
;21;
;3/7;
214;"WEP, WPA, WPA2 protokollari qaysi simsiz texnologiyada ishlatilgan?";2
;Wi-Fi;
;WiMax;
;Bluetooth;
;GSM;
215;Faqat simsiz tarmoqlarga xos bo’lgan zaifliklarni ko’rsating?;2
;Rouming muammosini mavjudligi;
;Xizmat ko’rsatishdan voz kechish hujumini mavjudligi;
;O’rtaga turgan odam hujumini mavjudligi;
;Zararli dasturlardan foydalanishga asoslangan hujumlarni mavjudligi;
216;Faqat simsiz tarmoqlarga xos bo’lgan zaifliklarni ko’rsating?;2
;Nazoratlanmaydigan hududni har doim mavjudligi;
;Xizmat ko’rsatishdan voz kechish hujumini mavjudligi;
;O’rtaga turgan odam hujumini mavjudligi;
;Zararli dasturlardan foydalanishga asoslangan hujumlarni mavjudligi;
217;Tarmoqlararo ekran vositasi bajarilishiga ko’ra qanday turlarga bo’linadi?;2
;"Appapat-dasturiy; Dasturiy";
;"Protokol holatini nazoratlash; vositachi moduli yordamida (proksi)";
;"Paket filterlari tarmoq sathida ishlaydi; ekspert paketi filterlari; transport sahida ishlaydi; ilova proksilari; ilova sathida ishlaydi.";
;"Yagona tarmoq himoyasi sxemasi; himoyalangan yopiq va himoyalanmagan ochiq tarmoq segmentli sxema; bo’lingan himoyalangan yopiq va ochiq segmentli tarmoq sxemasi.";
218;"A5/1 oqimli shifrlash algoritmida maj(0,1,0) funksiyaning natijasini toping?";2
;0;
;1;
;2;
;3;
219;Modul arifmetikasida mod11 bo’yicha 6 soniga teskari bo’lgan sonni toping?;2
;2;
;6;
;1/6;
;1/11;
220;"A5/1 oqimli shifrlash algoritmida maj(0,1,1) funksiyaning natijasini toping?";2
;1;
;0;
;2;
;3;
221;Modul arifmetikasida mod11 bo’yicha 3 soniga teskari bo’lgan sonni toping?;2
;4;
;1/3;
;1/11;
;5;
222;Modul arifmetikasida mod7 bo’yicha 4 soniga teskari bo’lgan sonni toping?;2
;2;
;4;
;7;
;1/4;
223;Modul arifmetikasida mod7 bo’yicha 3 soniga teskari bo’lgan sonni toping?;2
;5;
;7;
;3;
;1/3;
224;"A5/1 oqimli shifrlash algoritmida maj(1,1,0) funksiyaning natijasini toping?";2
;1;
;0;
;3;
;2;
225;"A5/1 oqimli shifrlash algoritmida maj(1,1,1) funksiyaning natijasini toping?";2
;1;
;0;
;3;
;2;
226;"A5/1 oqimli shifrlash algoritmida maj(1,0,0) funksiyaning natijasini toping?";2
;0;
;1;
;3;
;2;
227;"A5/1 oqimli shifrlash algoritmida maj(1,0,1) funksiyaning natijasini toping?";2
;1;
;0;
;2;
;3;
228;OSI tarmoq modeli nechta sathdan iborat?;2
;7;
;4;
;6;
;5;
229;Elektron axborot saqlovchilardan qayta foydalanishli ma’lumotlarni yo’q qilish usullari orasidan eng ishonchlisini aniqlang.;2
;Takroriy qayta yozish.;
;Formatlash.;
;Shift+Delete buyrug’i yordamida o’chirish;
;Delete buyrug’i yordamida o’chirish.;
230;Foydalanishni boshqarish matritsasi satrlar bo’yicha bo’linsa .... hosil bo’ladi.;2
;Imtiyozlar ro’yxati yoki C-list.;
;Foydalanishni boshqarish ro’yxati yoki ACL.;
;Foydalanishni boshqari matritsasi.;
;Biba modeli.;
231;Foydalanishni boshqarish matritsasi ustunlar bo’yicha bo’linsa .... hosil bo’ladi.;2
;Foydalanishni boshqarish ro’yxati yoki ACL.;
;Imtiyozlar ro’yxati yoki C-list.;
;Foydalanishni boshqari matritsasi.;
;Biba modeli.;
232;"(OT,rx),(buxgalteriyaga oid dastur,rx),(buxgalteriyaga oid ma’lumot,r). Ushbu qoida quyidagilardan qaysi biriga tegishli.";2
;Imtiyozlar ro’yxati yoki C-list.;
;Foydalanishni boshqarish ro’yxati yoki ACL.;
;Foydalanishni boshqari matritsasi.;
;Biba modeli.;
233;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 1024 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 256 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;32;
;64;
;8;
234;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 1024 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 2048 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;1024;
;512;
;256;
235;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 1024 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 512 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;32;
;64;
;512;
236;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 256 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 128 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;32;
;64;
;256;
237;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 256 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 1024 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;512;
;64;
;1024;
238;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 512 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 128 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;64;
;512;
;32;
239;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 512 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 256 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;256;
;512;
;64;
240;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 256 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 512 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;256;
;512;
;1024;
241;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 512 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 1024 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;256;
;1024;
;512;
242;"Zaxirilashni amalga oshirishda inson ishtirokini talab etadi; Tabiy ofatlarga yoki o’g’irlashga moyil. Ushbu xususiyat qaysi zaxira nusxalash manziliga tegishli?";2
;Ichki (onsite) zaxiralash;
;Tashqi (offsite) zaxiralash;
;Bulutli tizimda zaxiralash;
;Barcha javoblar to’g’ri;
243;"A5/1 oqimli shifrlash algoritmida maj(1,0,0) ga teng bulsa, qaysi registorlar siljiydi?";2
;"Y, Z";
;"X, Y";
;"X, Z";
;X;
244;"Qaysi zaxiralash turida ma’lumotni qayta tiklash tezkor, biroq, jarayon sekin va ma’lumotni saqlash uchun ko’p xotira hajmi talab etiladi?";2
;To’liq zaxiralashda;
;"&nbsp;O’sib boruvchi zaxiralashda";
;Differensial zaxiralashda;
;Barcha zaxiralash turlarida;
245;"Ma’lumotdan zudlik bilan foydalanishni ta’minlaydi; Kam xarajatlik; Tiklashdagi tezkorlik. Ushbu xususiyat qaysi zaxira nusxalash manziliga tegishli?";2
;Ichki (onsite) zaxiralash;
;Tashqi (offsite) zaxiralash;
;Bulutli tizimda zaxiralash;
;Barcha javoblar to’g’ri;
246;Zaxira nusxalash strategiyasi/ rejasi nimadan boshlanadi?;2
;Tashkilot missiyasi uchun zarur axborotni aniqlashdan;
;Zaxira nusxalash texnologiyasini tanlashdan;
;Mos zaxira nusxalash usulini tanlashdan;
;Zaxira nusxalash uchun xotira qurilmasini tanlashdan;
247;"Agar foydalanuvchi tarmoq drayveriga kirishga harakat qilsa va u muvaffaqiyatsiz bo’lsa, u Windows OTda qanday audit hodisasi sifatida qayd etiladi?";2
;Muvaffaqiyatsiz audit;
;Xatolik;
;Muvaffaqiyatli audit;
;Ogohlantirish;
248;"A5/1 oqimli shifrlash algoritmida maj(0,0,0) ga teng bulsa, qaysi registorlar siljiydi?";2
;"X, Y, Z";
;"X, Y";
;"X, Z";
;Y;
249;Foydalanuvchining tizimga muvaffaqiyatli urinishi Windows OTda qanday audit hodisasi sifatida qayd yetiladi?;2
;Muvaffaqiyatli audit;
;Ogohlantirish;
;Muvaffaqiyatsiz audit;
;Xatolik;
250;"Juda ahamiyatli emas, lekin kelajakda yuzaga kelishi mumkin bo’lgan muammolarni ko’rsatishi mumkin bo’lgan voqealar Windows OTda qanday hodisa sifatida qayd etiladi?";2
;Ogohlantirish;
;Muvaffaqiyatsiz audit;
;Xatolik;
;Axborot;
251;Parolga “tuz”ni qo’shib xeshlashdan maqsad?;2
;Tahdidchi ishini oshirish.;
;Murakkab parol hosil qilish.;
;Murakkab xesh qiymat hosil qilish.;
;Ya’na bir maxfiy parametr kiritish.;
252;Ma’lumotni yo’qotish yoki funksionallikni yo’qotish kabi muhim muammoni ko’rsatadigan voqealar Windows OTda qanday hodisa sifatida qayd etiladi?;2
;Xatolik;
;Axborot;
;Ogohlantirish;
;Muvaffaqiyatsiz audit;
253;Axborotni foydalanuvchanligini buzishga qaratilgan tahdidlar bu?;2
;DDOS tahdidlar.;
;Nusxalash tahdidlari.;
;Modifikatsiyalash tahdidlari.;
;O’rtaga turgan odam tahdidi.;
254;Windows OTda mavjud hodisa turlarini ko’rsating?;2
;Barcha javoblar to’g’ri;
;"Xatolik, axborot";
;"Ogohlantirish, muvaffaqiyatli audit";
;Muvaffaqiyatsiz audit;
255;"A5/1 oqimli shifrlash algoritmida maj(1,1,1) ga teng bulsa, qaysi registorlar siljiydi?";2
;"X, Y, Z";
;"X, Y";
;"X, Z";
;Y;
256;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 256 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 128 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;32;
;64;
;Hisoblash uchun shartlar etarli emas.;
257;"Agar biror xesh funksiyaga kiruvchi ma’lumot uzunligi 512 bit bo’lganida, chiquvchi qiymat 128 bitga teng bo’lsa, shu funksiyaga 1024 bit ma’lumot kiritilganida chiqish biti necha bitga teng bo’ladi?";2
;128;
;256;
;64;
;Hisoblash uchun shartlar etarli emas.;
258;"A5/1 oqimli shifrlash algoritmida maj(0,1,0) ga teng bulsa, qaysi registorlar siljiydi?";2
;"X, Z";
;"X, Y";
;"X, Y, Z";
;Y;
259;"A5/1 oqimli shifrlash algoritmida maj(1,0,1) ga teng bulsa, qaysi registorlar siljiydi?";2
;"X, Z";
;"X, Y";
;"X, Y, Z";
;Y;
260;Qaysi himoya vositasida mavjud paket shifrlangan holda yangi hosil qilingan mantiqiy paket ichiga kiritiladi?;2
;Virtual Private Network.;
;Tarmoqlararo ekran;
;Antivirus.;
;Router.;
261;"Qaysi himoya vositasi tarmoqda uzatilayotgan axborotni butunligi, maxfiyligi va tomonlar autentifikatsiyasini ta’minlaydi?";2
;Virtual Private Network.;
;Tarmoqlararo ekran.;
;Antivirus.;
;Router.;
262;Paket filterlari turidagi tarmoqlararo ekran vositasi OSI modelining qaysi sathida ishlaydi?;2
;Tarmoq sathida.;
;Transport sathida.;
;Ilova sathida.;
;Kanal sathida.;
263;IPv6 protokolida IP manzilni ifodalashda necha bit ajratiladi.;2
;128;
;32;
;64;
;4;
264;GSM tarmog’ida ovozli so’zlashuvlarni shifrlash algoritmi bu?;2
;A5/1;
;DES;
;ÃÎÑÒ;
;RSA;
265;Zararli dasturni aniqlashda foydalanilgan yondashuv IDS tizimlarida ham foydalaniladi. Oldin noma’lum bo’lgan zararli dasturlarni aniqlash imkonini beradi. Ushbu xususiyat zararli dasturiy vositalarni aniqlashning qaysi usuliga tegishli?;2
;Anomaliyaga asoslangan;
;Barchasiga;
;Signaturaga asoslangan;
;O’zgarishni aniqlashga asoslangan;
266;"Faraz qilaylik tizimdagi barcha fayllarni xeshlab, xesh qiymatlari xavfsiz manzilga saqlangan bo’lsin. U holda vaqti-vaqti bilan ushbu faylning xesh qiymatlari qaytadan xeshlanadi va dastlabki holatdagilari bilan taqqoslanadi. Agar faylning bir yoki bir nechta bitlari o’zgarishga uchragan bo’lsa, u holda xesh qiymatlar bir-biriga mos kelmaydi va natijada uni virus tomonidan zararlangan deb qarash mumkin. Bu zararli dasturiy vositalarni aniqlashning qaysi usuliga misol bo’ladi?";2
;O’zgarishni aniqlashga asoslangan;
;Anomaliyaga asoslangan;
;Barchasiga;
;Signaturaga asoslangan;
267;"Foydalanuvchi va administratorga minimal yuklamani yuklaydi, biroq, aniqlangan virusni kichik o’zgartirish orqali ushbu usulni osonlik bilan aldab o’tish mumkin. Ushbu xususiyat zararli dasturiy vositalarni aniqlashning qaysi usuliga tegishli.";2
;Signaturaga asoslangan;
;O’zgarishni aniqlashga asoslangan;
;Anomaliyaga asoslangan;
;Barchasiga;
268;Hujumchiga autentifikatsiyani amalga oshirmasdan aylanib o’tib tizimga kirish imkonini beradi. Ushbu xususiyat qaysi zararli dasturiy vositaga tegishli?;2
;Backdoors;
;Rootkits;
;Ransomware;
;Mantiqiy bombalar;
269;Elektron raqamli imzo qanday axborotni o’z ichiga olmaydi?;2
;Elektron hujjatni qabul qiluvchi xususidagi axborotni;
;Imzo chekilgan sanani;
;imzo kaliti ta’sirining tugashi muddati;
;Faylga imzo chekuvchi shaxs xususidagi axborot;
270;"Mazkur zararli dasturiy ta’minot qurbon kompyuterida mavjud qimmatli fayllarni shifrlaydi yoki qulflab qo’yib, to’lov amalga oshirilishini talab qiladi. Ushbu xususiyat qaysi zararli dasturiy vositaga tegishli?";2
;Ransomware;
;Mantiqiy bombalar;
;Backdoors;
;Rootkits;
271;Foydalanishni boshqarishning qaysi usulida asosiy g’oya tizimning ishlash logikasini tashkilotdagi kadrlar vazifasiga yaqinlashtirishga harakat qilinadi?;2
;RBAC;
;ABAC;
;DAC;
;MAC;
272;Operatsion tizimlarda keng qo’llaniluvchi foydalanishni boshqarish usuli bu?;2
;DAC;
;MAC;
;RBAC;
;ABAC;
273;Tizimdagi shaxsiy obyektlarni himoyalash uchun o’rinli foydalanishni boshqarish usuli bu?;2
;DAC;
;MAC;
;RBAC;
;ABAC;
274;Plastik kartadan to’lovni amalga oshirishda mavjud autentifikatsiya usuli qaysi sinfga tegishli?;2
;Ikki faktorli autentifikatsiya;
;Bir faktorli autentifikatsiya;
;Biometrik autentifikatsiya;
;Tokenga asoslanmagan autentifikatsiya;
275;Rad etish jarayoni (ERI ga aloqador) bu?;2
;"foydalanuvchi (A) foydalanuvchi (B)ga haqiqatdan ham ma’lumot jo’natgan bo’lib, uzatilgan ma’lumotni rad etishi mumkin";
;"foydalanuvchi (B) qabul qilib olingan ma’lumotni o’zgartirib, shu o’zgartirilgan ma’lumotni foydalanuvchi (A) yubordi, deb ta’kidlaydi";
;"foydalanuvchi (B) ning o’zi ma’lumot tayyorlab, bu soxta ma’lumotni foydalanuvchi (A) yubordi deb da’vo qiladi";
;"(A) va (B) foydalanuvchilarning o’zaro aloqa tarmog’iga uchinchi bir (V) foydalanuvchi noqonuniy tarzda bog’lanib, ularning o’zaro uzatayotgan ma’lumotlarini o’zgartirgan holda deyarli uzluksiz uzatib turadi";
276;Quyidagilar orasidan eng quyi dasturlash tilini ko’rsating?;2
;Assambler;
;C;
;C++;
;Java;
277;9 soni bilan o’zaro tub bo’lgan sonlarni ko’rsating?;2
;"10, 8";
;"6, 10";
;"18, 6";
;9 dan tashqari barcha sonlar;
278;12 soni bilan o’zaro tub bo’lgan sonlarni ko’rsating?;2
;"11, 13";
;"14, 26";
;"144, 4";
;12 dan tashqari barcha sonlar;
279;13 soni bilan o’zaro tub bo’lgan sonlarni ko’rsating?;2
;"5, 7";
;"12, 26";
;"14, 39";
;13 dan tashqari barcha sonlar;
280;TCP/IP tarmoq modeli nechta sathdan iborat?;2
;4;
;7;
;6;
;5;
281;Ushbu hujumda foydalanuvchilarning akkauntlari bloklangani va kredit karta ma’lumotlari blokdan chiqarilishi kerakligi to’g’risidagi ma’lumot foydalanuvchi elektron pochtalariga yuboriladi. Gap qaysi ijtimoiy injineriya turi haqida bormoqda?;2
;Phishing;
;Spoofing;
;DOS;
;DDOS;
282;www.PayPai.com manzili www.PayPal.com manzili sifatida yuboriladi. Bu qaysi turdagi hujumga misol bo’ladi?;2
;Phishing;
;Spoofing;
;DDOS;
;DOS;
283;"Internetdagi firibgarlikning bir turi bo’lib, uning maqsadi foydalanuvchining maxfiy ma’lumotlaridan, login/parol, foydalanish imkoniyatiga ega bo’lish. Gap qaysi ijtimoiy injineriya yo’nalishi haqida bormoqda?";2
;Phishing;
;Spoofing;
;DDOS;
;O'rtaga turgan odam;
284;"Turli xil psixologik usullar va firibgarlik amaliyotining to’plami bo’lib, uning maqsadi firibgarlik yo’li bilan shaxs to’g’risida maxfiy ma’lumotlarni olishdan iborat. Gap nima haqida bormoqda?";2
;Ijtimoiy injineriya;
;Kiberhuquq;
;Kiberetika;
;Kiberxavfsizlik;
285;Nima uchun antivirus vositalari to’liq himoyani ta’minlaymaydi?;2
;Barcha javoblar to’g’ri.;
;Antivirus ishlab chiqaruvchilar yangi virus uchun namunaviy fayllar yaratguncha virus ishlab chiqaruvchilar tomonidan katta hajmdagi yangi viruslar yaratiladi.;
;Yangi virus uchun vaksinani tayyorlash yetarlicha ko’p vaqt olishi.;
;Antivirus dasturi rootkit tipidagi zararli dasturlarni aniqlashda foydasi tegmasligi mumkin.;
286;Qaysi holatni normal va qaysi holatni normal bo’lmagan deb topish va ushbu ikki holat orasidagi farqni aniqlashga asoslanadi. Ushbu xususiyat zararli dasturiy vositalarni aniqlashning qaysi usuliga tegishli?;2
;Anomaliyaga asoslangan;
;Barchasiga;
;Signaturaga asoslangan;
;O’zgarishni aniqlashga asoslangan;
287;Simli lokal tarmoq texnologiyasini ko’rsating?;2
;Ethernet;
;Internet;
;Wi-Fi;
;WiMax;
288;Simsiz lokal tarmoq texnologiyasini ko’rsating?;2
;Wi-Fi;
;Ethernet;
;WiMax;
;Bluetooth;
289;"Quyidagi ta’rif Windows OTdagi qaysi xodisani tavsiflaydi? Hodisa juda ahamiyatli yemas, lekin kelajakda yuzaga kelishi mumkin bo’lgan muammolarni ko’rsatishi mumkin. Masalan, diskda bo’sh joy kam bo’lsa, ... hodisasi qayd etiladi.";2
;ogohlantirish;
;xatolik;
;axborot;
;muvaffaqiyatli audit;
290;Signatura (antiviruslarga aloqador bo’lgan) bu-?;2
;Fayldan topilgan bitlar qatori.;
;Fayldagi yoki katalogdagi o’zgarish.;
;Normal holatdan tashqari holat.;
;Zararli dastur turi.;
291;Zararli dasturiy vositalarga qarshi foydalaniluvchi dasturiy vosita bu?;2
;Antivirus;
;VPN;
;Tarmoqlararo ekran;
;Brandmauer;
292;Kompyuter viruslarini tarqalish usullarini ko’rsating?;2
;"Ma’lumot saqlovchilari, Internetdan yuklab olish va elektron pochta orqali.";
