1;Yong’inga qarshi tizimlarni aktiv chora turiga quyidagilardan qaysilari kiradi?;1
;"Ma’lumot saqlovchilari, Internetdan yuklab olish va skaner qurilmalari orqali.";
;"Printer qurilmasi, Internetdan yuklab olish va elektron pochta orqali.";
;Barcha javoblar to’g’ri.;
293;"Qurbon kompyuteridagi ma’lumotni shifrlab, uni deshifrlash uchun to’lovni amalga oshirishni talab qiluvchi zararli dastur bu-?";2
;Ransomware.;
;Mantiqiy bombalar.;
;Rootkits.;
;Spyware.;
294;Internet tarmog’idagi obro’sizlantirilgan kompyuterlar bu-?;2
;Botnet.;
;Backdoors.;
;Adware.;
;Virus.;
295;Biror mantiqiy shartni tekshiruvchi trigger va foydali yuklamadan iborat zararli dastur turi bu-?;2
;Mantiqiy bombalar.;
;Backdoors.;
;Adware.;
;Virus.;
296;Buzg’unchiga xavfsizlik tizimini aylanib o’tib tizimga kirish imkonini beruvchi zararli dastur turi bu-?;2
;Backdoors.;
;Adware.;
;Virus.;
;Troyan otlari.;
297;Razvedka hujumlari bu?;2
;Asosiy hujumlarni oson amalga oshirish uchun tashkilot va tarmoq haqidagi axborotni to’plashni maqsad qiladi.;
;Turli texnologiyalardan foydalangan holda tarmoqqa kirishga harakat qiladi.;
;Foydalanuvchilarga va tashkilotlarda mavjud bo’lgan biror xizmatni cheklashga urinadi.;
;Tizimni fizik buzishni maqsad qiladi.;
298;Xavfsizlik siyosati xususiyatlari keltirilgan qatorni ko’rsating?;2
;Barcha javoblar to’g’ri;
;"Qisqa va aniq, foydalanuvchan bo’lishi";
;"Iqtisodiy asoslangan bo’lishi, barqaror bo’lishi";
;"Tushunarli bo’lishi, amaliy bo’lishi";
299;Xavfsizlik siyosatlarining afzalliklari keltirilgan qatorni ko’rsating?;2
;Barcha javoblar to’g’ri;
;Kuchaytirilgan ma’lumot va tarmoq xavfsizligini ta’minlaydi.;
;Risklarni kamaytiradi.;
;Qurilmalardan foydalanish va ma’lumotlar transferining monitoringlanishi va nazoratlanishi ta’minlaydi.;
300;Tashkilotni himoyalash maqsadida amalga oshirilgan xavfsizlik nazoratini tavsiflovchi yuqori sathli hujjat yoki hujjatlar to’plami bu?;2
;Xavfsizlik siyosati;
;Xavfsizlik konsepsiyasi;
;Xavfsizlik doktorinasi;
;Tashkilot nizomi;
301;Ma’lumotni to’liq qayta tiklash qachon samarali amalga oshiriladi?;2
;Saqlagichda ma’lumot qayta yozilmagan bo’lsa.;
;Ma’lumotni o’chirish Delete buyrug’i bilan amalga oshirilgan bo’lsa.;
;Ma’lumotni o’chirish Shifr+Delete buyrug’i bilan amalga oshirilgan bo’lsa.;
;Formatlash asosida ma’lumot o’chirilgan bo’lsa.;
301;Zaxira nusxalash manzillarini ko’rsating?;2
;"Ichki, tashqi va bulutda zaxiralash.";
;"To’liq, differensial va o’sib boruvchi zaxiralash.";
;"Issiq, sovuq va iliq zaxiralash.";
;Barcha javoblar to’g’ri;
302;Zaxira nusxalash usullarini ko’rsating?;2
;"Issiq, sovuq va iliq zaxiralash.";
;"To’liq, differensial va o’sib boruvchi zaxiralash.";
;"Ichqi, tashqi va bulutda zaxiralash.";
;Barcha javoblar to’g’ri.;
303;Qaysi xususiyatlar RAID texnologiyasiga xos emas?;2
;Shaxsiy kompyuterda foydalanish mumkin.;
;Serverlarda foydalanish mumkin.;
;Xatoliklarni nazoratlash mumkin.;
;"Disklarni &ldquo;qaynoq almashtirish&rdquo; mumkin.";
304;Faqat ma’lumotni butunligini ta’minlovchi kriptotizimlarni ko’rsating.;2
;MAC (Xabarlarni autentifikatsiya kodlari) tizimlari.;
;Elektron raqamli imzo tizimlari.;
;Ochiq kalitli kriptografik tizimlar.;
;Barcha javoblar to’g’ri.;
305;Quyidagi xususiyatlardan qaysi biri elektron raqamli imzo tomonidan ta’minlanadi?;2
;Axborot butunligini va rad etishdan himoyalash.;
;Axborot konfidensialligini va rad etishdan himoyalash.;
;Faqat axborot konfidensialligi.;
;Faqat axborot butunligi.;
306;Quyidagi talablardan qaysi biri xesh funksiyaga tegishli emas.;2
;Bir tomonlama funksiya bo’lmasligi kerak.;
;Amalga oshirishdagi yuqori tezkorlik.;
;Turli kirishlar turli chiqishlarni akslantirishi.;
;Kolliziyaga bardoshli bo’lishi.;
307;Kriptotizimning to’liq xavfsiz bo’lishi Kerxgofs prinsipiga ko’ra qaysi kattalikning nomalum bo’lishiga asoslanadi?;2
;Kalit.;
;Algoritm.;
;Shifrmatn.;
;Protokol.;
308;Risk ta’sirini kamaytirish uchun profilatika choralarini ko’rish zarur. Mazkur harakatlar riskning qaysi darajasi uchun?;2
;Quyi;
;Barcha;
;Yuqori;
;O’rta;
309;"Zudlik bilan chora ko’rish talab etilmasada, qisqa vaqtda qarshi harakatlarni qo’llash zarur; Riskni yetarlicha past darajagacha tushirish uchun imkoni boricha nazoratni amalga oshirish kerak. Mazkur harakatlar riskning qaysi darajasi uchun?";2
;O’rta;
;Quyi;
;Barcha;
;Yuqori;
310;"Risklarga qarshi zudlikda chora ko’rish zarur; Riskni yetarlicha past darajagacha tushirish uchun nazoratlash vositalarini aniqlash va o’rnatish kerak. Mazkur harakatlar riskning qaysi darajasi uchun?";2
;Yuqori;
;O’rta;
;Quyi;
;Barcha;
311;Voqea sodir bo’lishi ehtimoli va ushbu hodisaning axborot texnologiyalari aktivlariga ta’siri bu?;2
;Risk;
;Tahdid;
;Zaiflik;
;Hujum;
312;Manbaga zarar keltiradigan ichki yoki tashqi zaiflik ta’sirida tahdid qilish ehtimoli bu?;2
;Risk;
;Tahdid;
;Zaiflik;
;Hujum;
313;"Ichki yoki tashqi majburiyatlar natijasida tahdid yoki hodisalarni yuzaga kelishi, yo’qotilishi yoki boshqa salbiy ta’sir ko’rsatishi mumkin bo’lgan voqyea bu?";2
;Risk;
;Tahdid;
;Zaiflik;
;Hujum;
314;Belgilangan sharoitlarda tahdidning manbalarga potensial zarar etkazilishini kutish bu?;2
;Risk;
;Tahdid;
;Zaiflik;
;Hujum;
315;68 ta belgidan iborat Sezar shifrlash usilida kalitni bilmasdan turib nechta urinishda ochiq matnni aniqlash mumkin?;3
;67;
;67!;
;32;
;32^2;
316;"RSA algoritmida p=7, q=5 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;24;
;35;
;7;
;8;
317;"RSA algoritmida p=13, q=11 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;120;
;143;
;11;
;13;
318;"RSA algoritmida p=5, q=11 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;40;
;55;
;10;
;11;
319;"RSA algoritmida p=7, q=11 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;60;
;77;
;13;
;11;
320;RSA algoritmidagi ochiq va shaxsiy kalitlar uchun qanday munosabat o’rinli?;3
;Ochiq va shaxsiy kalitlar mod((p-1)*(q-1)) bo’yicha o’zaro teskari.;
;Ochiq va shaxsiy kalitlar modN bo’yicha o’zaro teskari.;
;Ochiq va shaxsiy kalitlar mod(p*q) bo’yicha o’zaro teskari.;
;Ochiq va shaxsiy kalitlar uchun biror munosabat o’rinli emas.;
320;RSA algoritmidagi ochiq va shaxsiy kalitlar uchun qanday munosabat o’rinli?;3
;Ochiq va shaxsiy kalitlar mod?(N) bo’yicha o’zaro teskari.;
;Ochiq va shaxsiy kalitlar modN bo’yicha o’zaro teskari.;
;Ochiq va shaxsiy kalitlar mod(p*q) bo’yicha o’zaro teskari.;
;Ochiq va shaxsiy kalitlar uchun biror munosabat o’rinli emas.;
320;RSA algoritmida ? (N) funksiyasi nimani ko’rsatadi?;3
;N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsatadi.;
;N sonidan kichik va tub bo’lgan sonlar miqdorini ko’rsatadi.;
;N sonidan katta va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsatadi.;
;N sonidan katta va tub bo’lgan sonlar miqdorini ko’rsatadi.;
320;"RSA algoritmida p=3, q=11 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;20;
;33;
;12;
;14;
321;"RSA algoritmida p=3, q=7 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;12;
;21;
;8;
;10;
322;"RSA algoritmida p=3, q=5 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;8;
;15;
;2;
;7;
323;"RSA algoritmida p=5, q=19 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;72;
;95;
;108;
;24;
324;"RSA algoritmida p=7, q=19 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;108;
;133;
;72;
;26;
325;"RSA algoritmida p=7, q=13 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;72;
;91;
;108;
;20;
326;"RSA algoritmida p=13, q=11 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;120;
;143;
;40;
;24;
327;"RSA algoritmida p=5, q=11 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;40;
;55;
;120;
;16;
328;"RSA algoritmida p=7, q=11 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;60;
;77;
;24;
;18;
329;"RSA algoritmida p=7, q=5 bo’lsa, N sonidan kichik va u bilan o’zaro tub bo’lgan sonlar miqdorini ko’rsating?";3
;24;
;35;
;60;
;12;
330;"RSA algoritmida p=5, q=13, e=7 ga teng bo’lsa, shaxsiy kalitni hisoblang?";3
;7;
;13;
;65;
;35;
331;"RSA algoritmida p=5, q=11, e=7 ga teng bo’lsa, shaxsiy kalitni hisoblang?";3
;23;
;7;
;35;
;24;
332;"RSA algoritmida p=7, q=11, e=7 ga teng bo’lsa, shaxsiy kalitni hisoblang?";3
;43;
;7;
;11;
;77;
333;"RSA algoritmida p=7, q=5, e=5 ga teng bo’lsa, shaxsiy kalitni hisoblang?";3
;5;
;7;
;35;
;24;
334;"RSA algoritmida ochiq kalit e=5, N=35 ga teng bo’lsa, M=4 ga teng ochiq matnni shifrlash natijasini ko’rsating?";3
;9;
;35;
;5;
;7;
335;"RSA algoritmida ochiq kalit e=5, N=35 ga teng bo’lsa, M=3 ga teng ochiq matnni shifrlash natijasini ko’rsating?";3
;33;
;35;
;5;
;7;
336;"RSA algoritmida ochiq kalit e=5, N=35 ga teng bo’lsa, M=2 ga teng ochiq matnni shifrlash natijasini ko’rsating?";3
;32;
;35;
;5;
;7;
337;"RSA algoritmida ochiq kalit e=7, N=35 ga teng bo’lsa, M=2 ga teng ochiq matnni shifrlash natijasini ko’rsating?";3
;23;
;35;
;5;
;7;
338;"RSA algoritmida ochiq kalit e=7, N=143 ga teng bo’lsa, M=2 ga teng ochiq matnni shifrlash natijasini ko’rsating?";3
;128;
;49;
;11;
;7;
339;Rad etishdan himoyalashda ochiq kalitli kriptotizimlarning qaysi xususiyati muhim hisoblanadi.;3
;Ikkita kalitdan foydalanilgani.;
;Matematik muammoga asoslanilgani.;
;Ochiq kalitni saqlash zaruriyati mavjud emasligi.;
;Shaxsiy kalitni saqlash zarurligi.;
340;Axborotni qaysi xususiyatlari simmetrik shifrlar yordamida ta’minlanadi.;3
;Konfidensiallik va butunlik.;
;Faqat konfidensiallik.;
;Butunlik va foydalanuvchanlik.;
;Foydalanuvchanlik va konfidensiallik.;
341;Blokli simmetrik shifrlashda shifmatndagi bir bitning o’zgarishi deshifrlangan matndagi necha bitning o’zgarishiga olib keladi?;3
;Kamida bir blokiga;
;1;
;Barchasiga;
;Buni aniqlash imkonsiz;
342;Oqimli simmetrik shifrlashda shifmatndagi bir bitning o’zgarishi deshifrlangan matndagi necha bitning o’zgarishiga olib keladi?;3
;1;
;Barchasiga;
;Buni aniqlash imkonsiz;
;2;
343;A5/1 algoritmidagi Z registor uzunligi nechiga teng?;3
;23;
;22;
;19;
;21;
344;A5/1 algoritmidagi Y registor uzunligi nechiga teng?;3
;22;
;23;
;21;
;19;
345;A5/1 algoritmidagi X registor uzunligi nechiga teng?;3
;19;
;22;
;23;
;18;
346;Yaratilishi uchun faktorlash muammosiga asoslangan ochiq kalitli shifrlash algoritmi nomini ko’rsating?;3
;RSA;
;A5/1;
;El-Gamal;
;DES;
347;Elektron raqamli imzoni ochiq kalitli kriptotizimga asoslanishining sababi nimada?;3
;Ularda 2 ta kalitdan foydalanilishi;
;Ularning tezkor ekanligi.;
;Ularning xavfsiz ekanligi.;
;Foydalanishda qulay ekanligi.;
348;Elektron raqamli imzo keltirilganlardan qaysi xususiyatni ta’minlamaydi?;3
;Foydalanuvchanlik;
;Yaxlitlik;
;Rad etishdan himoya;
;Modifikatsiyadan himoya;
349;Elektron raqamli imzo keltirilganlardan qaysi xususiyatni ta’minlamaydi?;3
;Konfidensiallik;
;Yaxlitlik;
;Rad etishdan himoya;
;Qalbakilashtirishdan himoya;
350;Elektron raqamli imzo qanday qilib qo’yilgan imzoni rad eta olmaslikni ta’minlaydi?;3
;Shaxsiy kalitdan foydalanib imzo qo’yilgani bois.;
;Ochiq kalitdan foydalanib imzo qo’yilgani bois.;
;Xesh funksiya bardoshli bo’lgani bois.;
;Elektron raqamli imzo rad etishdan himoyalamaydi.;
351;Zararlovchi ob’ektlar turiga ko’ra kompyuter viruslari qanday turlarga bo’linadi?;3
;"Dasturiy, yuklanuvchi, makroviruslar va ko’p platformali.";
;Rezident va norezident.;
;"Shifrlangan, shifrlanmagan va polimorf.";
;Virus-parazitlar va virus-chervlar.;
352;Faollashish prinsipiga ko’ra kompyuter viruslari qanday turlarga bo’linadi?;3
;Rezident va norezident.;
;"Shifrlangan, shifrlanmagan va polimorf.";
;Virus-parazitlar va virus-chervlar;
;"Dasturiy, yuklanuvchi, makroviruslar va ko’p platformali.";
353;Dastur kodini tashkil qilish yondashuviga ko’ra kompyuter viruslari qanday turlarga bo’linadi?;3
;"Shifrlangan, shifrlanmagan va polimorf.";
;Virus-parazitlar va virus-chervlar.;
;"Dasturiy, yuklanuvchi, makroviruslar va ko’p platformali.";
;Rezident va norezident.;
354;Resurslardan foydalanish usuliga ko’ra kompyuter viruslari qanday turlarga bo’linadi?;3
;Virus-parazitlar va virus-chervlar.;
;"Shifrlangan, shifrlanmagan va polimorf.";
;"Dasturiy, yuklanuvchi, makroviruslar va ko’p platformali.";
;Rezident va norezident.;
355;..... hujumida hujumchi o’rnatilgan aloqaga suqilib kiradi va aloqani bo’ladi. Nuqtalar o’rniga mos javobni qo’ying.;3
;O’rtada turgan odam.;
;Qo’pol kuch.;
;Parolga qaratilgan.;
;DNS izi.;
356;"Agar e - ochiq kalit, d - shaxsiy kalit, M-xabar, H()-xesh funksiya bo’lsa, Sign() - imzolash funksiyasi uchun asosiy parametrlariga asoslangan ko’rinishini ko’rsating?";3
;"Sign(H(M), d)";
;"Sign(H(M), e)";
;"Sign(M, d)";
;"Sign(M, e)";
357;username = read_username ( );
password=read_password();;
if username is 133th4ck0r:;;
return ALLOW_LOGIN;;
if username and passwordare valid:;;
return ALLOW_LOGIN;;
else:;;
return DENY_LOGIN;;
Ushbu mantiqiy kod zararli dasturiy vositaga tegishli?;3;
;Backdoors;
;Adware;
;Virus;
;Troyan otlari;
358;legitimate code;
if hour is 7 p.m:;;
crash_computer( );;
legitimate code;;
Ushbu mantiqiy kod qaysi zararli dasturiy vositaga tegishli?;3;
;Mantiqiy bomba.;
;Backdoors.;
;Adware.;
;Virus.;
359;Seans sathidagi VPN qaysi protokol asosida quriladi?;3
;TLS;
;IPSec;
;L2F;
;PPTP;
360;Tarmoq sathidagi VPN qaysi protokol asosida quriladi?;3
;IPSec;
;TLS;
;L2F;
;PPTP;
361;Kanal sathidagi VPN qaysi protokollar asosida quriladi?;3
;"L2F, L2TP va PPTP";
;TLS va L2F;
;IPSec va TLS;
;"L2TP va&nbsp;TLS";
362;Xodimlarga faqat ruxsat etilgan saytlardan foydalanishga imkon beruvchi himoya vositasi bu?;3
;Tarmoqlararo ekran.;
;Virtual Private Network.;
;Antivirus.;
;Router.;
363;Qaysi himoya vositasi yetkazilgan axborotning butunligini tekshiradi?;3
;Virtual Private Network.;
;Tarmoqlararo ekran.;
;Antivirus.;
;Router.;
364;Qaysi himoya vositasi tomonlarni autentifikatsiyalash imkoniyatini beradi?;3
;Virtual Private Network.;
;Tarmoqlararo ekran.;
;Antivirus.;
;Router.;
365;Foydalanuvchi tomonidan kiritilgan taqiqlangan so’rovni qaysi himoya vositasi yordamida nazoratlash mumkin.;3
;Tarmoqlararo ekran.;
;Virtual Private Network.;
;Antivirus.;
;Router.;
366;"Qaysi himoya vositasi mavjud IP - paketni to’liq shifrlab, unga yangi IP sarlavha beradi?";3
;Virtual Private Network.;
;Tarmoqlararo ekran.;
;Antivirus.;
;Router.;
367;Ochiq tarmoq yordamida himoyalangan tarmoqni qurish imkoniyatiga ega himoya vositasi bu?;3
;Virtual Private Network.;
;Tarmoqlararo ekran.;
;Antivirus.;
;Router.;
368;"Qaysi tarmoq himoya vositasi tarmoq manzili, identifikatorlar, interfeys manzili, port nomeri va boshqa parametrlar yordamida filtrlashni amalga oshiradi.";3
;Tarmoqlararo ekran.;
;Antivirus.;
;Virtual himoyalangan tarmoq.;
;Hab.;
369;Ichki tarmoq foydalanuvchilarini tashqi tarmoqqa bo’lgan murojaatlarini chegaralash qaysi himoya vositasining vazifasi hisoblanadi.;3
;Tarmoqlararo ekran.;
;Antivirus.;
;Virtual himoyalangan tarmoq.;
;Router.;
370;Tashqi tarmoqdagi foydalanuvchilardan ichki tarmoq resurslarini himoyalash qaysi himoya vositasining vazifasi hisoblanadi.;3
;Tarmoqlararo ekran.;
;Antivirus.;
;Virtual himoyalangan tarmoq.;
;Router.;
371;"Biba modelida birinchi ob’ektning ishonchlilik darajasi I(O1) ga va ikkinchi ob’ektning ishonchlilik darajasi I(O2) ga teng bo’lsa, u holda ushbu ikkita ob’ektdan iborat bo’lgan uchinchi ob’ektning ishonchlilik darajasi nimaga teng bo’ladi? Bu yerda, I(O1)<I(O2).";3
;I(O1).;
;I(O2).;
;I(O2) va I(O2) ga bog’liq emas.;
;Berilgan shartlar yetarli emas.;
372;Qaysi turdagi shifrlash vositasida shifrlash jarayonida boshqa dasturlar kabi kompyuter resursidan foydalanadi?;3
;Dasturiy.;
;Apparat.;
;Simmetrik.;
;Ochiq kalitli.;
373;"Agar biz O1 ob’ektning butunligiga ishonsak, biroq O2 ob’ektning butunligiga ishonmasak, u holda ob’ekt O ikkita O1 va O2 - ob’ektlardan yaratilgan bo’lsa, u holda ob’ekt O-ning butunligiga ishonmaymiz. Bu qaysi modelni anglatadi?";3
;Biba modelini.;
;Bell-Lapadula modelini.;
;Biror bir modelga tegishli emas.;
;Biba va Bell-Lapadula modellari kombinatsiyasini.;
374;"Bell-Lapadula modelida birinchi ob’ektning xavfsizlik darajasi L(O1) ga va ikkinchi ob’ektning xavfsizlik darajasi L(O2) ga teng bo’lsa, ushbu ikkita ob’ektdan iborat bo’lgan uchinchi ob’ektning xavfsizlik darajasi nimaga teng bo’ladi? Bu yerda, L(O1)>L(O2).";3
;L(O1);
;L(O2);
;L(O1) va L(O2) ga bog’liq emas.;
;Berilgan shartlar yetarli emas.;
375;"Biba modelida birinchi ob’ektning ishonchlilik darajasi I(O1) ga va ikkinchi ob’ektning ishonchlilik darajasi I(O2) ga teng bo’lsa, ushbu ikkita ob’ektdan iborat bo’lgan uchinchi ob’ektning ishonchlilik darajasi nimaga teng bo’ladi? Bu yerda, I(O1)>I(O2).";3
;I(O2);
;I(O1);
;I(O2) va I(O2) ga bog’liq emas.;
;Berilgan shartlar yetarli emas.;
376;RAID 3 texnologiyasiga xos xususiyatni ko'rsating?;3
;diskni navbatlanishi va xatolikni nazoratlash;
;faqat diskni navbatlanishi;
;faqat diskni akslantirish;
;bloklarni navbatlash va akslantirish;
377;RAID 1 texnologiyasiga xos xususiyatni ko'rsating?;3
;diskni akslantirish;
;bitta diskda saqlash;
;diskni navbatlanishi va xatolikni nazoratlash;
;bloklarni navbatlash va bitta diskda saqlash;
378;"RAID 0 texnologiyasining vazifasi;";3
;diskni navbatlanishi;
;diskni akslantirish;
;diskni navbatlanishi va xatolikni nazoratlash;
;bloklarni navbatlash va akslantirish;
379;"Agar ob’ektning xavfsizlik darajasi sub’ektning xavfsizlik darajasidan kichik yoki teng bo’lsa, u holda O’qish uchun ruxsat beriladi. Ushbu qoida qaysi foydalanishni boshqarish usuliga tegishli.";3
;MAC;
;DAC;
;RMAC;
;ABAC;
380;"Bell-Lapadula modelida birinchi ob’ektning xavfsizlik darajasi L(O1) ga, ikkinchi ob’ektning xavfsizlik darajasi L(O2) ga va uchinchi ob’ektning xavfsizlik darajasi L(O3) teng bo’lsa, u holda ushbu uchta ob’ektdan iborat bo’lgan to’rtinchi ob’ektning xavfsizlik darajasi nimaga teng bo’ladi? Bu yerda, L(O1)<L(O2)<L(O3).";3
;L(O3).;
;L(O1).;
;L(O2).;
;Berilgan shartlar yetarli emas.;
381;"Bell-Lapadula modelida birinchi ob’ektning xavfsizlik darajasi L(O1) ga va ikkinchi ob’ektning xavfsizlik darajasi L(O2) ga teng bo’lsa, u holda ushbu ikkita ob’ektdan iborat bo’lgan uchinchi ob’ektning xavfsizlik darajasi nimaga teng bo’ladi? Bu yerda, L(O1)<L(O2).";3
;L(O2).;
;L(O1).;
;L(O1) va L(O2) ga bog’liq emas.;
;Berilgan shartlar yetarli emas.;
382;"Biba modelida birinchi ob’ektning ishonchlilik darajasi I(O1) ga, ikkinchi ob’ektning ishonchlilik darajasi I(O2) ga va uchinchi ob’ektning ishonchlilik darajasi I(O3) teng bo’lsa, u holda ushbu uchta ob’ektdan iborat bo’lgan to’rtinchi ob’ektning ishonchlilik darajasi nimaga teng bo’ladi? Bu yerda, I(O1)>I(O2)>I(O3).";3
;I(O3).;
;I(O2).;
;I(O1).;
;Berilgan shartlar yetarli emas.;
